State,Abbreviation,GPI_per_capita
Alabama,AL,0
Alaska,AK,4
Arizona,AZ,2
Arkansas,AR,0
California,CA,3
Colorado,CO,3
Connecticut,CT,4
Delaware,DE,3
District of Columbia,DC,4
Florida,FL,2
Georgia,GA,1
Hawaii,HI,4
Idaho,ID,2
Illinois,IL,2
Indiana,IN,1
Iowa,IA,1
Kansas,KS,1
Kentucky,KY,0
Louisiana,LA,0
Maine,ME,3
Montana,MT,2
Nebraska,NE,1
Nevada,NV,3
New Hampshire,NH,4
New Jersey,NJ,4
New Mexico,NM,1
New York,NY,4
North Carolina,NC,1
North Dakota,ND,0
Ohio,OH,2
Oklahoma,OK,0
Oregon,OR,3
Maryland,MD,4
Massachusetts,MA,4
Michigan,MI,2
Minnesota,MN,3
Mississippi,MS,1
Missouri,MO,1
Pennsylvania,PA,2
Rhode Island,RI,4
South Carolina,SC,1
South Dakota,SD,3
Tennessee,TN,1
Texas,TX,0
Utah,UT,2
Vermont,VT,3
Virginia,VA,3
Washington,WA,4
West Virginia,WV,0
Wisconsin,WI,2
Wyoming,WY,0
